timestamp,cpu,mode,value
2026-04-19 21:28:32,7,steal,0.0
2026-04-19 21:29:32,7,system,0.010273
2026-04-19 21:30:32,4,iowait,0.0
2026-04-19 21:31:32,6,iowait,0.0
2026-04-19 21:32:32,6,system,0.005434
2026-04-19 21:33:32,3,user,0.027716
2026-04-19 21:34:32,3,steal,0.0
2026-04-19 21:35:32,3,system,0.017328
2026-04-19 21:36:32,0,iowait,0.0
2026-04-19 21:37:32,0,irq,0.0
2026-04-19 21:38:32,0,nice,0.0
2026-04-19 21:39:32,0,softirq,0.01713
2026-04-19 21:40:32,0,steal,0.0
2026-04-19 21:41:32,0,system,0.011801
2026-04-19 21:42:32,1,iowait,0.00193
2026-04-19 21:43:32,1,irq,0.0
2026-04-19 21:44:32,1,nice,0.006741
2026-04-19 21:45:32,1,softirq,0.016617
2026-04-19 21:46:32,1,steal,0.0
2026-04-19 21:47:32,0,user,0.017134
2026-04-19 21:48:32,1,user,0.020536
2026-04-19 21:49:32,3,softirq,0.0
2026-04-19 21:50:32,1,system,0.009852
2026-04-19 21:51:32,3,nice,0.0
2026-04-19 21:52:32,3,irq,0.005422
2026-04-19 21:53:32,3,iowait,0.0
2026-04-19 21:54:32,2,system,0.014755
2026-04-19 21:55:32,2,user,0.016229
2026-04-19 21:56:32,2,softirq,0.0
2026-04-19 21:57:32,2,nice,0.0
2026-04-19 21:58:32,2,irq,0.00874
2026-04-19 21:59:32,2,iowait,0.0
2026-04-19 22:00:32,2,steal,0.010604
2026-04-19 22:01:32,5,nice,0.002134
2026-04-19 22:02:32,5,system,0.0
2026-04-19 22:03:32,5,steal,0.00026
2026-04-19 22:04:32,5,softirq,0.001802
2026-04-19 22:05:32,5,irq,0.0
2026-04-19 22:06:32,4,nice,8.3e-05
2026-04-19 22:07:32,4,user,0.023088
2026-04-19 22:08:32,4,system,0.016948
2026-04-19 22:09:32,4,steal,0.010843
2026-04-19 22:10:32,4,softirq,0.025557
2026-04-19 22:11:32,5,user,0.016673
2026-04-19 22:12:32,5,iowait,0.005871
2026-04-19 22:13:32,6,iowait,0.0
2026-04-19 22:14:32,7,user,0.034176
2026-04-19 22:15:32,6,nice,0.0
2026-04-19 22:16:32,6,softirq,0.019059
2026-04-19 22:17:32,6,steal,0.017109
2026-04-19 22:18:32,6,system,0.0
2026-04-19 22:19:32,6,user,0.02703
2026-04-19 22:20:32,7,iowait,0.004901
2026-04-19 22:21:32,7,irq,0.0
2026-04-19 22:22:32,7,nice,0.0
2026-04-19 22:23:32,7,softirq,0.473095
2026-04-19 22:24:32,7,steal,0.003606
2026-04-19 22:25:32,7,system,0.020275
2026-04-19 22:26:32,4,irq,0.005712
2026-04-19 22:27:32,6,irq,0.0
2026-04-19 22:28:32,4,iowait,0.00777
2026-04-19 22:29:32,3,user,0.001857
2026-04-19 22:30:32,3,system,0.004134
2026-04-19 22:31:32,0,irq,0.0
2026-04-19 22:32:32,0,nice,0.006583
2026-04-19 22:33:32,0,softirq,0.043708
2026-04-19 22:34:32,0,steal,0.002177
2026-04-19 22:35:32,0,system,0.002053
2026-04-19 22:36:32,0,user,0.008684
2026-04-19 22:37:32,1,iowait,0.008684
2026-04-19 22:38:32,1,irq,0.0
2026-04-19 22:39:32,1,nice,0.0
2026-04-19 22:40:32,1,softirq,0.022846
2026-04-19 22:41:32,1,steal,0.011693
2026-04-19 22:42:32,1,system,0.0
2026-04-19 22:43:32,0,iowait,0.0
2026-04-19 22:44:32,2,iowait,0.0
2026-04-19 22:45:32,3,steal,0.0
2026-04-19 22:46:32,3,softirq,0.0
2026-04-19 22:47:32,3,nice,0.0
2026-04-19 22:48:32,1,user,0.023465
2026-04-19 22:49:32,3,iowait,0.006837
2026-04-19 22:50:32,3,irq,0.024575
2026-04-19 22:51:32,2,system,0.0
2026-04-19 22:52:32,2,steal,0.013298
2026-04-19 22:53:32,2,softirq,0.009936
2026-04-19 22:54:32,2,nice,0.0
2026-04-19 22:55:32,2,irq,0.0
2026-04-19 22:56:32,2,user,0.009722
2026-04-19 22:57:32,5,system,0.006921
2026-04-19 22:58:32,5,steal,0.009867
2026-04-19 22:59:32,5,softirq,0.0
2026-04-19 23:00:32,5,nice,0.008484
2026-04-19 23:01:32,4,softirq,0.013712
2026-04-19 23:02:32,5,iowait,0.015273
2026-04-19 23:03:32,4,user,0.004271
2026-04-19 23:04:32,4,system,0.004508
2026-04-19 23:05:32,4,steal,0.007094
2026-04-19 23:06:32,5,user,0.003133
2026-04-19 23:07:32,5,irq,0.0
2026-04-19 23:08:32,6,iowait,6.9e-05
2026-04-19 23:09:32,7,iowait,0.0
2026-04-19 23:10:32,6,nice,0.0
2026-04-19 23:11:32,6,softirq,0.0
2026-04-19 23:12:32,6,steal,0.021599
2026-04-19 23:13:32,6,system,5e-05
2026-04-19 23:14:32,6,user,0.025856
2026-04-19 23:15:32,7,irq,0.005186
2026-04-19 23:16:32,7,nice,0.0
2026-04-19 23:17:32,7,softirq,0.015328
2026-04-19 23:18:32,7,steal,0.006258
2026-04-19 23:19:32,7,system,0.00657
2026-04-19 23:20:32,7,user,0.025574
2026-04-19 23:21:32,4,nice,0.0
2026-04-19 23:22:32,6,irq,0.008819
2026-04-19 23:23:32,4,irq,0.0
2026-04-19 23:24:32,4,iowait,0.008842
2026-04-19 23:25:32,0,iowait,0.00217
2026-04-19 23:26:32,3,user,0.017326
2026-04-19 23:27:32,0,irq,0.0
2026-04-19 23:28:32,0,nice,0.0
2026-04-19 23:29:32,0,softirq,0.024185
2026-04-19 23:30:32,0,steal,0.0
2026-04-19 23:31:32,0,system,0.008916
2026-04-19 23:32:32,0,user,0.035398
2026-04-19 23:33:32,1,irq,0.0
2026-04-19 23:34:32,1,nice,0.361279
2026-04-19 23:35:32,1,softirq,0.008462
2026-04-19 23:36:32,1,steal,0.0
2026-04-19 23:37:32,1,system,0.006414
2026-04-19 23:38:32,1,user,0.017233
2026-04-19 23:39:32,1,iowait,0.00218
2026-04-19 23:40:32,2,irq,0.0
2026-04-19 23:41:32,2,iowait,0.011233
2026-04-19 23:42:32,3,steal,0.000811
2026-04-19 23:43:32,3,softirq,0.008605
2026-04-19 23:44:32,3,nice,0.012146
2026-04-19 23:45:32,3,irq,0.0
2026-04-19 23:46:32,3,iowait,0.006638
2026-04-19 23:47:32,3,system,0.003358
2026-04-19 23:48:32,2,system,0.015189
2026-04-19 23:49:32,2,steal,0.0
2026-04-19 23:50:32,2,softirq,0.014353
2026-04-19 23:51:32,2,nice,0.0
2026-04-19 23:52:32,2,user,0.020689
2026-04-19 23:53:32,5,user,0.023172
2026-04-19 23:54:32,5,system,0.005778
2026-04-19 23:55:32,5,steal,0.0
2026-04-19 23:56:32,5,softirq,0.0
2026-04-19 23:57:32,5,nice,0.009229
2026-04-19 23:58:32,5,irq,0.014878
2026-04-19 23:59:32,4,system,0.02554
2026-04-20 00:00:32,4,user,0.026597
2026-04-20 00:01:32,4,steal,0.002514
2026-04-20 00:02:32,4,softirq,0.006156
2026-04-20 00:03:32,4,nice,0.019285
2026-04-20 00:04:32,5,iowait,0.006206
2026-04-20 00:05:32,6,iowait,0.001205
2026-04-20 00:06:32,4,irq,0.0
2026-04-20 00:07:32,6,nice,0.0
2026-04-20 00:08:32,6,softirq,0.004864
2026-04-20 00:09:32,6,steal,0.0
2026-04-20 00:10:32,6,system,0.0
2026-04-20 00:11:32,6,user,0.017691
2026-04-20 00:12:32,7,iowait,0.0
2026-04-20 00:13:32,7,irq,0.005965
2026-04-20 00:14:32,7,nice,0.006739
2026-04-20 00:15:32,7,softirq,0.003958
2026-04-20 00:16:32,7,steal,0.004899
2026-04-20 00:17:32,7,system,0.007508
2026-04-20 00:18:32,7,user,0.0
2026-04-20 00:19:32,6,irq,0.0
2026-04-20 00:20:32,4,iowait,0.00774
2026-04-20 00:21:32,2,iowait,0.0
2026-04-20 00:22:32,3,system,0.012887
2026-04-20 00:23:32,3,user,0.029112
2026-04-20 00:24:32,0,irq,0.0
2026-04-20 00:25:32,0,nice,0.0
2026-04-20 00:26:32,0,softirq,0.027091
2026-04-20 00:27:32,0,steal,0.0
2026-04-20 00:28:32,0,system,0.011269
2026-04-20 00:29:32,0,user,0.0
2026-04-20 00:30:32,1,iowait,0.0
2026-04-20 00:31:32,1,irq,0.0
2026-04-20 00:32:32,1,nice,0.0
2026-04-20 00:33:32,1,softirq,0.008383
2026-04-20 00:34:32,1,steal,0.0
2026-04-20 00:35:32,1,system,0.001457
2026-04-20 00:36:32,0,iowait,0.0
2026-04-20 00:37:32,3,irq,0.004534
2026-04-20 00:38:32,2,irq,0.0
2026-04-20 00:39:32,2,nice,0.0
2026-04-20 00:40:32,2,softirq,0.008464
2026-04-20 00:41:32,2,steal,0.024199
2026-04-20 00:42:32,2,system,0.016083
2026-04-20 00:43:32,2,user,0.031121
2026-04-20 00:44:32,3,iowait,0.0
2026-04-20 00:45:32,1,user,0.01542
2026-04-20 00:46:32,3,nice,0.0
2026-04-20 00:47:32,3,softirq,0.677208
2026-04-20 00:48:32,3,steal,0.0
2026-04-20 00:49:32,5,nice,0.002203
2026-04-20 00:50:32,7,steal,0.0
2026-04-20 00:51:32,5,irq,0.0
2026-04-20 00:52:32,5,softirq,0.0
2026-04-20 00:53:32,5,iowait,0.012845
2026-04-20 00:54:32,4,irq,0.001384
2026-04-20 00:55:32,4,system,0.0
2026-04-20 00:56:32,4,steal,0.0
2026-04-20 00:57:32,4,softirq,0.010699
2026-04-20 00:58:32,4,nice,0.0
2026-04-20 00:59:32,4,user,0.023238
2026-04-20 01:00:32,5,steal,0.0
2026-04-20 01:01:32,6,softirq,0.003173
2026-04-20 01:02:32,5,user,0.020686
2026-04-20 01:03:32,6,iowait,0.0
2026-04-20 01:04:32,6,irq,0.005715
2026-04-20 01:05:32,6,nice,0.015315
2026-04-20 01:06:32,6,steal,0.003846
2026-04-20 01:07:32,6,system,0.00704
2026-04-20 01:08:32,6,user,0.010235
2026-04-20 01:09:32,7,iowait,0.563389
2026-04-20 01:10:32,7,irq,0.0
2026-04-20 01:11:32,7,nice,0.005607
2026-04-20 01:12:32,7,softirq,0.008617
2026-04-20 01:13:32,4,iowait,0.010208
2026-04-20 01:14:32,5,system,0.015395
2026-04-20 01:15:32,3,user,0.032033
2026-04-20 01:16:32,2,iowait,0.0
2026-04-20 01:17:32,3,steal,0.0
2026-04-20 01:18:32,7,system,0.0
2026-04-20 01:19:32,0,iowait,0.0
2026-04-20 01:20:32,0,irq,0.015253
2026-04-20 01:21:32,0,nice,0.0
2026-04-20 01:22:32,0,softirq,0.016068
2026-04-20 01:23:32,0,steal,0.0
2026-04-20 01:24:32,0,system,0.0
2026-04-20 01:25:32,0,user,0.040286
2026-04-20 01:26:32,1,iowait,0.0
2026-04-20 01:27:32,1,irq,0.004452
2026-04-20 01:28:32,1,nice,0.0
2026-04-20 01:29:32,1,softirq,0.0
2026-04-20 01:30:32,1,steal,0.371983
2026-04-20 01:31:32,1,system,0.0
2026-04-20 01:32:32,1,user,0.01075
2026-04-20 01:33:32,2,irq,0.0
2026-04-20 01:34:32,2,nice,0.001361
2026-04-20 01:35:32,2,softirq,0.002299
2026-04-20 01:36:32,2,steal,0.0
2026-04-20 01:37:32,2,system,0.006063
2026-04-20 01:38:32,2,user,0.027622
2026-04-20 01:39:32,3,iowait,0.012311
2026-04-20 01:40:32,3,irq,0.0
2026-04-20 01:41:32,3,nice,0.0
2026-04-20 01:42:32,3,softirq,0.0
2026-04-20 01:43:32,3,system,0.001144
2026-04-20 01:44:32,7,user,0.035219
2026-04-20 01:45:32,0,iowait,0.0
2026-04-20 01:46:32,4,nice,0.0
2026-04-20 01:47:32,4,softirq,0.0
2026-04-20 01:48:32,4,steal,0.016259
2026-04-20 01:49:32,4,system,0.0
2026-04-20 01:50:32,4,user,0.011436
2026-04-20 01:51:32,5,iowait,0.0
2026-04-20 01:52:32,5,irq,0.0
2026-04-20 01:53:32,5,nice,0.011022
2026-04-20 01:54:32,5,softirq,0.0
2026-04-20 01:55:32,5,steal,0.0
2026-04-20 01:56:32,5,system,0.005879
2026-04-20 01:57:32,6,iowait,0.0
2026-04-20 01:58:32,6,irq,0.0
2026-04-20 01:59:32,6,nice,0.0
2026-04-20 02:00:32,6,softirq,0.0
2026-04-20 02:01:32,6,steal,0.008086
2026-04-20 02:02:32,6,system,0.011828
2026-04-20 02:03:32,6,user,0.042109
2026-04-20 02:04:32,7,iowait,0.001766
2026-04-20 02:05:32,7,irq,0.005893
2026-04-20 02:06:32,7,nice,0.0
2026-04-20 02:07:32,7,softirq,0.017451
2026-04-20 02:08:32,7,steal,0.000103
2026-04-20 02:09:32,7,system,0.003641
2026-04-20 02:10:32,7,user,0.022406
2026-04-20 02:11:32,4,irq,0.0
2026-04-20 02:12:32,4,iowait,0.0
2026-04-20 02:13:32,5,user,0.025732
2026-04-20 02:14:32,3,system,0.012322
2026-04-20 02:15:32,3,user,0.024304
2026-04-20 02:16:32,0,nice,0.0
2026-04-20 02:17:32,0,softirq,0.027371
2026-04-20 02:18:32,0,steal,0.009604
2026-04-20 02:19:32,0,system,0.0
2026-04-20 02:20:32,0,user,0.019014
2026-04-20 02:21:32,1,iowait,0.0
2026-04-20 02:22:32,1,irq,0.007402
2026-04-20 02:23:32,1,nice,0.363614
2026-04-20 02:24:32,1,softirq,0.005439
2026-04-20 02:25:32,1,steal,0.0
2026-04-20 02:26:32,1,system,0.011191
2026-04-20 02:27:32,1,user,0.042918
2026-04-20 02:28:32,0,irq,0.0
2026-04-20 02:29:32,3,irq,0.0
2026-04-20 02:30:32,2,irq,0.002287
2026-04-20 02:31:32,2,nice,0.0
2026-04-20 02:32:32,2,softirq,0.013693
2026-04-20 02:33:32,2,steal,0.0
2026-04-20 02:34:32,2,system,0.016186
2026-04-20 02:35:32,2,user,0.017182
2026-04-20 02:36:32,3,iowait,0.005782
2026-04-20 02:37:32,2,iowait,0.0
2026-04-20 02:38:32,3,nice,0.019374
2026-04-20 02:39:32,3,softirq,0.0
2026-04-20 02:40:32,3,steal,0.0
2026-04-20 02:41:32,5,nice,0.0
2026-04-20 02:42:32,4,irq,0.008003
2026-04-20 02:43:32,5,steal,0.005396
2026-04-20 02:44:32,5,softirq,0.0
2026-04-20 02:45:32,5,irq,0.009971
2026-04-20 02:46:32,4,nice,0.0
2026-04-20 02:47:32,4,user,0.017541
2026-04-20 02:48:32,4,system,0.011555
2026-04-20 02:49:32,4,steal,0.0
2026-04-20 02:50:32,4,softirq,0.010432
2026-04-20 02:51:32,5,system,0.003226
2026-04-20 02:52:32,5,iowait,0.004054
2026-04-20 02:53:32,6,iowait,0.0
2026-04-20 02:54:32,6,user,0.0
2026-04-20 02:55:32,6,nice,0.0
2026-04-20 02:56:32,6,softirq,0.0
2026-04-20 02:57:32,6,steal,0.013923
2026-04-20 02:58:32,6,system,0.0
2026-04-20 02:59:32,7,iowait,0.012584
2026-04-20 03:00:32,7,irq,0.0
2026-04-20 03:01:32,7,nice,0.004062
2026-04-20 03:02:32,7,softirq,0.0
2026-04-20 03:03:32,7,steal,0.0
2026-04-20 03:04:32,7,system,0.512051
2026-04-20 03:05:32,7,user,0.037034
2026-04-20 03:06:32,6,irq,0.0
2026-04-20 03:07:32,4,iowait,0.0122
2026-04-20 03:08:32,5,user,0.025342
2026-04-20 03:09:32,3,system,0.015726
2026-04-20 03:10:32,0,irq,0.0
2026-04-20 03:11:32,0,nice,0.018049
2026-04-20 03:12:32,0,softirq,0.044124
2026-04-20 03:13:32,0,steal,0.003671
2026-04-20 03:14:32,0,system,0.000347
2026-04-20 03:15:32,0,user,0.006062
2026-04-20 03:16:32,1,iowait,0.005051
2026-04-20 03:17:32,1,irq,0.000649
2026-04-20 03:18:32,1,nice,0.001827
2026-04-20 03:19:32,1,softirq,0.0
2026-04-20 03:20:32,1,steal,0.00033
2026-04-20 03:21:32,1,system,0.016106
2026-04-20 03:22:32,1,user,0.022153
2026-04-20 03:23:32,0,iowait,0.0
2026-04-20 03:24:32,2,iowait,0.0
2026-04-20 03:25:32,3,steal,0.0
2026-04-20 03:26:32,3,softirq,0.0
2026-04-20 03:27:32,3,nice,0.448772
2026-04-20 03:28:32,3,irq,0.006334
2026-04-20 03:29:32,3,iowait,0.0
2026-04-20 03:30:32,3,user,0.004975
2026-04-20 03:31:32,2,system,0.012244
2026-04-20 03:32:32,2,steal,0.0
2026-04-20 03:33:32,2,softirq,0.0
2026-04-20 03:34:32,2,nice,0.008124
2026-04-20 03:35:32,2,irq,0.004588
2026-04-20 03:36:32,2,user,0.011927
2026-04-20 03:37:32,5,steal,0.0
2026-04-20 03:38:32,5,softirq,0.004795
2026-04-20 03:39:32,5,nice,0.005388
2026-04-20 03:40:32,5,irq,0.002089
2026-04-20 03:41:32,5,iowait,0.00154
2026-04-20 03:42:32,4,system,0.0
2026-04-20 03:43:32,5,system,0.0
2026-04-20 03:44:32,4,steal,0.0
2026-04-20 03:45:32,4,softirq,0.0
2026-04-20 03:46:32,4,nice,0.0
2026-04-20 03:47:32,4,irq,0.0
2026-04-20 03:48:32,4,user,0.027226
2026-04-20 03:49:32,5,user,0.0
2026-04-20 03:50:32,6,nice,0.0
2026-04-20 03:51:32,6,irq,0.002725
2026-04-20 03:52:32,6,softirq,0.01139
2026-04-20 03:53:32,6,steal,0.017999
2026-04-20 03:54:32,7,user,0.01342
2026-04-20 03:55:32,6,user,0.035057
2026-04-20 03:56:32,7,iowait,0.004556
2026-04-20 03:57:32,7,irq,0.008142
2026-04-20 03:58:32,7,nice,0.0
2026-04-20 03:59:32,7,softirq,0.004867
2026-04-20 04:00:32,7,steal,0.009006
2026-04-20 04:01:32,7,system,0.0
2026-04-20 04:02:32,4,iowait,0.0
2026-04-20 04:03:32,6,iowait,0.001823
2026-04-20 04:04:32,6,system,0.00285
2026-04-20 04:05:32,3,user,0.029108
2026-04-20 04:06:32,3,steal,0.0
2026-04-20 04:07:32,3,system,0.0
2026-04-20 04:08:32,0,iowait,0.0
2026-04-20 04:09:32,0,irq,0.0
2026-04-20 04:10:32,0,nice,0.02667
2026-04-20 04:11:32,0,softirq,0.010131
2026-04-20 04:12:32,0,steal,0.0
2026-04-20 04:13:32,0,system,0.00279
2026-04-20 04:14:32,1,iowait,0.020079
2026-04-20 04:15:32,1,irq,0.007415
2026-04-20 04:16:32,1,nice,0.015523
2026-04-20 04:17:32,1,softirq,0.567585
2026-04-20 04:18:32,1,steal,0.0
2026-04-20 04:19:32,0,user,0.01084
2026-04-20 04:20:32,1,user,0.013085
2026-04-20 04:21:32,3,softirq,0.002443
2026-04-20 04:22:32,1,system,0.004859
2026-04-20 04:23:32,3,nice,0.005907
2026-04-20 04:24:32,3,irq,0.0
2026-04-20 04:25:32,3,iowait,0.0
2026-04-20 04:26:32,2,system,0.0
2026-04-20 04:27:32,2,user,0.020715
2026-04-20 04:28:32,2,softirq,0.00539
2026-04-20 04:29:32,2,nice,0.010914
2026-04-20 04:30:32,2,irq,0.01547
2026-04-20 04:31:32,2,iowait,0.0
2026-04-20 04:32:32,2,steal,0.000235
2026-04-20 04:33:32,5,nice,0.0
2026-04-20 04:34:32,5,system,0.0
2026-04-20 04:35:32,5,steal,0.0
2026-04-20 04:36:32,5,softirq,0.017
2026-04-20 04:37:32,5,irq,0.0
2026-04-20 04:38:32,4,nice,0.0
2026-04-20 04:39:32,4,user,0.017146
2026-04-20 04:40:32,4,system,0.014784
2026-04-20 04:41:32,4,steal,0.0
2026-04-20 04:42:32,4,softirq,0.002944
2026-04-20 04:43:32,5,user,0.0
2026-04-20 04:44:32,5,iowait,0.006057
2026-04-20 04:45:32,6,iowait,0.002545
2026-04-20 04:46:32,7,user,0.02418
2026-04-20 04:47:32,6,nice,0.0
2026-04-20 04:48:32,6,softirq,0.0
2026-04-20 04:49:32,6,steal,0.009642
2026-04-20 04:50:32,6,system,0.0
2026-04-20 04:51:32,6,user,0.017177
2026-04-20 04:52:32,7,iowait,0.0
2026-04-20 04:53:32,7,irq,0.0
2026-04-20 04:54:32,7,nice,0.011671
2026-04-20 04:55:32,7,softirq,0.0
2026-04-20 04:56:32,7,steal,0.0
2026-04-20 04:57:32,7,system,0.007851
2026-04-20 04:58:32,4,irq,0.009381
2026-04-20 04:59:32,6,irq,0.0
2026-04-20 05:00:32,4,iowait,0.010022
2026-04-20 05:01:32,3,user,0.018787
2026-04-20 05:02:32,3,system,0.009195
2026-04-20 05:03:32,0,irq,0.000813
2026-04-20 05:04:32,0,nice,0.006553
2026-04-20 05:05:32,0,softirq,0.031417
2026-04-20 05:06:32,0,steal,0.0
2026-04-20 05:07:32,0,system,0.007837
2026-04-20 05:08:32,0,user,0.021073
2026-04-20 05:09:32,1,iowait,0.014951
2026-04-20 05:10:32,1,irq,0.0
2026-04-20 05:11:32,1,nice,0.005384
2026-04-20 05:12:32,1,softirq,0.009854
2026-04-20 05:13:32,1,steal,0.001919
2026-04-20 05:14:32,1,system,0.0
2026-04-20 05:15:32,0,iowait,0.0002
2026-04-20 05:16:32,2,iowait,0.003523
2026-04-20 05:17:32,3,steal,0.0
2026-04-20 05:18:32,3,softirq,0.017154
2026-04-20 05:19:32,3,nice,0.0
2026-04-20 05:20:32,1,user,0.018376
2026-04-20 05:21:32,3,iowait,0.0
2026-04-20 05:22:32,3,irq,0.0
2026-04-20 05:23:32,2,system,0.009796
2026-04-20 05:24:32,2,steal,0.007126
2026-04-20 05:25:32,2,softirq,0.003946
2026-04-20 05:26:32,2,nice,0.0
2026-04-20 05:27:32,2,irq,0.005674
2026-04-20 05:28:32,2,user,0.02484
2026-04-20 05:29:32,5,system,0.018129
2026-04-20 05:30:32,5,steal,0.0
2026-04-20 05:31:32,5,softirq,0.0
2026-04-20 05:32:32,5,nice,0.0
2026-04-20 05:33:32,4,softirq,0.0
2026-04-20 05:34:32,5,iowait,0.0
2026-04-20 05:35:32,4,user,0.02465
2026-04-20 05:36:32,4,system,0.000191
2026-04-20 05:37:32,4,steal,0.0
2026-04-20 05:38:32,5,user,0.017
2026-04-20 05:39:32,5,irq,0.0
2026-04-20 05:40:32,6,iowait,0.0
2026-04-20 05:41:32,7,iowait,0.0
2026-04-20 05:42:32,6,nice,0.0
2026-04-20 05:43:32,6,softirq,0.005685
2026-04-20 05:44:32,6,steal,0.0
2026-04-20 05:45:32,6,system,0.009185
2026-04-20 05:46:32,6,user,0.029247
2026-04-20 05:47:32,7,irq,0.011206
2026-04-20 05:48:32,7,nice,0.001723
2026-04-20 05:49:32,7,softirq,0.0
2026-04-20 05:50:32,7,steal,0.0
2026-04-20 05:51:32,7,system,0.0
2026-04-20 05:52:32,7,user,0.004251
2026-04-20 05:53:32,4,nice,0.000994
2026-04-20 05:54:32,6,irq,0.018874
2026-04-20 05:55:32,4,irq,0.002119
2026-04-20 05:56:32,4,iowait,0.0
2026-04-20 05:57:32,0,iowait,0.009952
2026-04-20 05:58:32,3,user,0.007048
2026-04-20 05:59:32,0,irq,0.01042
2026-04-20 06:00:32,0,nice,0.009679
2026-04-20 06:01:32,0,softirq,0.027257
2026-04-20 06:02:32,0,steal,0.020937
2026-04-20 06:03:32,0,system,0.016486
2026-04-20 06:04:32,0,user,0.020121
2026-04-20 06:05:32,1,irq,0.0
2026-04-20 06:06:32,1,nice,0.0
2026-04-20 06:07:32,1,softirq,0.011359
2026-04-20 06:08:32,1,steal,0.0
2026-04-20 06:09:32,1,system,0.002472
2026-04-20 06:10:32,1,user,0.014194
2026-04-20 06:11:32,1,iowait,0.0
2026-04-20 06:12:32,2,irq,0.0
2026-04-20 06:13:32,2,iowait,0.0
2026-04-20 06:14:32,3,steal,0.004144
2026-04-20 06:15:32,3,softirq,0.003467
2026-04-20 06:16:32,3,nice,0.0
2026-04-20 06:17:32,3,irq,0.008862
2026-04-20 06:18:32,3,iowait,0.0
2026-04-20 06:19:32,3,system,0.0
2026-04-20 06:20:32,2,system,0.0
2026-04-20 06:21:32,2,steal,0.01023
2026-04-20 06:22:32,2,softirq,0.011055
2026-04-20 06:23:32,2,nice,0.013296
2026-04-20 06:24:32,2,user,0.032492
2026-04-20 06:25:32,5,user,0.016086
2026-04-20 06:26:32,5,system,0.00022
2026-04-20 06:27:32,5,steal,0.0
2026-04-20 06:28:32,5,softirq,0.0
2026-04-20 06:29:32,5,nice,0.0
2026-04-20 06:30:32,5,irq,0.0
2026-04-20 06:31:32,4,system,0.0
2026-04-20 06:32:32,4,user,0.020501
2026-04-20 06:33:32,4,steal,0.008934
2026-04-20 06:34:32,4,softirq,0.0
2026-04-20 06:35:32,4,nice,0.00128
2026-04-20 06:36:32,5,iowait,0.019637
2026-04-20 06:37:32,6,iowait,0.0
2026-04-20 06:38:32,4,irq,0.010859
2026-04-20 06:39:32,6,nice,0.003808
2026-04-20 06:40:32,6,softirq,0.013665
2026-04-20 06:41:32,6,steal,0.009669
2026-04-20 06:42:32,6,system,0.0
2026-04-20 06:43:32,6,user,0.018348
2026-04-20 06:44:32,7,iowait,0.0
2026-04-20 06:45:32,7,irq,0.0
2026-04-20 06:46:32,7,nice,0.000292
2026-04-20 06:47:32,7,softirq,0.004369
2026-04-20 06:48:32,7,steal,0.007894
2026-04-20 06:49:32,7,system,0.022161
2026-04-20 06:50:32,7,user,0.013974
2026-04-20 06:51:32,6,irq,0.011448
2026-04-20 06:52:32,4,iowait,0.00334
2026-04-20 06:53:32,2,iowait,0.0
2026-04-20 06:54:32,3,system,0.002828
2026-04-20 06:55:32,3,user,0.021155
2026-04-20 06:56:32,0,irq,0.0
2026-04-20 06:57:32,0,nice,0.0
2026-04-20 06:58:32,0,softirq,0.016253
2026-04-20 06:59:32,0,steal,0.0
2026-04-20 07:00:32,0,system,0.0
2026-04-20 07:01:32,0,user,0.028967
2026-04-20 07:02:32,1,iowait,0.0
2026-04-20 07:03:32,1,irq,0.484085
2026-04-20 07:04:32,1,nice,0.005283
2026-04-20 07:05:32,1,softirq,0.003702
2026-04-20 07:06:32,1,steal,0.0
2026-04-20 07:07:32,1,system,0.001911
2026-04-20 07:08:32,0,iowait,0.000559
2026-04-20 07:09:32,3,irq,0.006629
2026-04-20 07:10:32,2,irq,0.005734
2026-04-20 07:11:32,2,nice,0.0
2026-04-20 07:12:32,2,softirq,0.0
2026-04-20 07:13:32,2,steal,0.001651
2026-04-20 07:14:32,2,system,0.0
2026-04-20 07:15:32,2,user,0.019051
2026-04-20 07:16:32,3,iowait,0.002568
2026-04-20 07:17:32,1,user,0.015979
2026-04-20 07:18:32,3,nice,0.003067
2026-04-20 07:19:32,3,softirq,0.027795
2026-04-20 07:20:32,3,steal,0.006858
2026-04-20 07:21:32,5,nice,0.013449
2026-04-20 07:22:32,7,steal,0.594757
2026-04-20 07:23:32,5,irq,0.000771
2026-04-20 07:24:32,5,softirq,0.006594
2026-04-20 07:25:32,5,iowait,0.005106
2026-04-20 07:26:32,4,irq,0.008628
2026-04-20 07:27:32,4,system,0.006594
2026-04-20 07:28:32,4,steal,0.0
2026-04-20 07:29:32,4,softirq,0.438184
2026-04-20 07:30:32,4,nice,0.004612
2026-04-20 07:31:32,4,user,0.006738
2026-04-20 07:32:32,5,steal,0.006864
2026-04-20 07:33:32,6,softirq,0.01472
2026-04-20 07:34:32,5,user,0.018127
2026-04-20 07:35:32,6,iowait,0.012447
2026-04-20 07:36:32,6,irq,0.002589
2026-04-20 07:37:32,6,nice,0.000259
2026-04-20 07:38:32,6,steal,0.000728
2026-04-20 07:39:32,6,system,0.0
2026-04-20 07:40:32,6,user,0.00908
2026-04-20 07:41:32,7,iowait,0.0
2026-04-20 07:42:32,7,irq,0.0
2026-04-20 07:43:32,7,nice,0.021394
2026-04-20 07:44:32,7,softirq,0.0
2026-04-20 07:45:32,4,iowait,0.0
